Microsoft Books records 2019-09-19.xlsx,LOAR DC Field
BL record ID,dc.identifier.other
ARK,dc.identifier.other
URL,dc.relation.uri
Type of resource,dc.type
Content type,dc.type
Material type,dc.type
LC number,
OCLC number,
Name,dc.contributor.author
Dates associated with name,
Type of name,
Role,
All names,dc.contributor
Title,dc.title
Uniform title,
Variant titles,
Series title,
Number within series,
Country of publication,dc.coverage.spatial
Place of publication,dc.coverage.spatial
Publisher,dc.publisher
Date of publication (standardised),dc.date.issued
Date of publication (not standardised),
Edition,
Physical description,dc.description
Dewey classification,
Library of Congress classification,
BL shelfmark,
Topics,dc.subject
Genre,
Literary form,
Languages,dc.language
Language of original,
Contents,
Notes,dc.description
